<Mach-1 File>
<INFO>
Date:	Wed, Feb 16, 2022
Time:	16:14:30.860
Mach-1 Motion Software Version:	4.4.0.17
Mach-1 System S/N:	MA0561157
Mach-1 System Model:	V500c
Load Cell Name:	250N - SN: 1811864
Load Cell Type:	Single-axis
Load Cell Calibration Factor:	1.000504
Load Cell Offset:	-291.250000
Load Cell Calibration Date:	2022-02-16
Captured Images Folder:	05-a-1_001
<END INFO>
<Move Relative>
Stage Axis:	Position (z)
Amplitude, mm:	-150.0000
Velocity, mm/s:	0.1000
<DATA>
Time, s	Position (z), mm	Fz, gf
5.220000	-0.502600	-8.754408
5.230000	-0.503600	-8.754408
5.240000	-0.504200	-10.005038
5.250000	-0.505400	-10.005038
5.260000	-0.506300	-10.005038
5.270000	-0.507500	-10.005038
5.280000	-0.508800	-10.005038
5.290000	-0.510100	-10.005038
5.300000	-0.510800	-8.754408
5.310000	-0.511500	-10.005038
5.320000	-0.512400	-10.005038
5.330000	-0.513300	-10.005038
5.340000	-0.514400	-11.255668
5.350000	-0.515800	-10.005038
5.360000	-0.517200	-10.005038
5.370000	-0.518000	-8.754408
5.380000	-0.518600	-10.005038
5.390000	-0.519500	-10.005038
5.400000	-0.520300	-10.005038
5.410000	-0.521400	-10.005038
5.420000	-0.522600	-10.005038
5.430000	-0.523400	-11.255668
5.440000	-0.524600	-10.005038
5.450000	-0.526300	-10.005038
5.460000	-0.526800	-10.005038
5.470000	-0.527500	-10.005038
5.480000	-0.528500	-10.005038
5.490000	-0.529700	-10.005038
5.500000	-0.530800	-10.005038
5.510000	-0.531700	-10.005038
5.520000	-0.532500	-10.005038
5.530000	-0.533300	-10.005038
5.540000	-0.534600	-10.005038
5.550000	-0.535800	-10.005038
5.560000	-0.536800	-10.005038
5.570000	-0.537700	-10.005038
5.580000	-0.538400	-10.005038
5.590000	-0.539500	-10.005038
5.600000	-0.540800	-10.005038
5.610000	-0.541900	-10.005038
5.620000	-0.542900	-11.255668
5.630000	-0.543900	-11.255668
5.640000	-0.544700	-11.255668
5.650000	-0.545600	-10.005038
5.660000	-0.546200	-10.005038
5.670000	-0.548000	-10.005038
5.680000	-0.548700	-11.255668
5.690000	-0.549700	-11.255668
5.700000	-0.550700	-10.005038
5.710000	-0.551700	-10.005038
5.720000	-0.552600	-10.005038
5.730000	-0.553700	-10.005038
5.740000	-0.554600	-10.005038
5.750000	-0.555700	-10.005038
5.760000	-0.556400	-10.005038
5.770000	-0.557600	-10.005038
5.780000	-0.558700	-11.255668
5.790000	-0.559600	-11.255668
5.800000	-0.560900	-11.255668
5.810000	-0.561600	-11.255668
5.820000	-0.562500	-10.005038
5.830000	-0.563600	-10.005038
5.840000	-0.564700	-10.005038
5.850000	-0.565700	-10.005038
5.860000	-0.566400	-10.005038
5.870000	-0.568000	-11.255668
5.880000	-0.569000	-11.255668
5.890000	-0.569600	-11.255668
5.900000	-0.570300	-11.255668
5.910000	-0.571600	-11.255668
5.920000	-0.572700	-11.255668
5.930000	-0.573500	-10.005038
5.940000	-0.574500	-10.005038
5.950000	-0.575600	-10.005038
5.960000	-0.576600	-10.005038
5.970000	-0.577600	-10.005038
5.980000	-0.578400	-10.005038
5.990000	-0.579700	-10.005038
6.000000	-0.580500	-11.255668
6.010000	-0.581900	-11.255668
6.020000	-0.582700	-11.255668
6.030000	-0.583500	-11.255668
6.040000	-0.584400	-11.255668
6.050000	-0.585300	-11.255668
6.060000	-0.586700	-11.255668
6.070000	-0.588100	-10.005038
6.080000	-0.588600	-10.005038
6.090000	-0.589500	-10.005038
6.100000	-0.590400	-11.255668
6.110000	-0.591500	-12.506297
6.120000	-0.593100	-12.506297
6.130000	-0.593700	-12.506297
6.140000	-0.594900	-12.506297
6.150000	-0.596000	-12.506297
6.160000	-0.596700	-12.506297
6.170000	-0.597600	-11.255668
6.180000	-0.598400	-11.255668
6.190000	-0.599100	-11.255668
6.200000	-0.600600	-11.255668
6.210000	-0.601700	-12.506297
6.220000	-0.602700	-12.506297
6.230000	-0.603700	-12.506297
6.240000	-0.604500	-12.506297
6.250000	-0.605600	-11.255668
6.260000	-0.606900	-11.255668
6.270000	-0.607900	-11.255668
6.280000	-0.608400	-11.255668
6.290000	-0.609200	-11.255668
6.300000	-0.610400	-11.255668
6.310000	-0.611700	-11.255668
6.320000	-0.612800	-11.255668
6.330000	-0.613700	-11.255668
6.340000	-0.614600	-11.255668
6.350000	-0.615700	-12.506297
6.360000	-0.616700	-12.506297
6.370000	-0.617600	-12.506297
6.380000	-0.618200	-11.255668
6.390000	-0.619300	-12.506297
6.400000	-0.620600	-12.506297
6.410000	-0.621500	-12.506297
6.420000	-0.622400	-11.255668
6.430000	-0.623900	-11.255668
6.440000	-0.624800	-11.255668
6.450000	-0.625700	-12.506297
6.460000	-0.626400	-12.506297
6.470000	-0.627400	-12.506297
6.480000	-0.629000	-12.506297
6.490000	-0.629900	-12.506297
6.500000	-0.630800	-12.506297
6.510000	-0.631500	-12.506297
6.520000	-0.632400	-12.506297
6.530000	-0.633600	-12.506297
6.540000	-0.634800	-13.756927
6.550000	-0.635800	-13.756927
6.560000	-0.636500	-12.506297
6.570000	-0.637200	-11.255668
6.580000	-0.638400	-11.255668
6.590000	-0.639800	-12.506297
6.600000	-0.640800	-12.506297
6.610000	-0.641800	-12.506297
6.620000	-0.642700	-12.506297
